"tab_code","表章項目","cat01_code","品目分類（2020年改定）","cat02_code","世帯区分","area_code","地域区分","time_code","時間軸（年次）","unit","value"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2007000000","2007年","円","10296"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2008000000","2008年","円","10840"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2009000000","2009年","円","11569"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2010000000","2010年","円","10699"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2011000000","2011年","円","10563"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2012000000","2012年","円","10367"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2013000000","2013年","円","10015"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2014000000","2014年","円","9145"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2015000000","2015年","円","8029"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2016000000","2016年","円","8377"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2017000000","2017年","円","9067"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2018000000","2018年","円","9284"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2019000000","2019年","円","7917"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2020000000","2020年","円","8366"
"01","金額","010110001","1.1.1 米","21","単身世帯","00000","全国","2021000000","2021年","円","8034"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2007000000","2007年","円","5828"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2008000000","2008年","円","6178"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2009000000","2009年","円","6854"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2010000000","2010年","円","6690"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2011000000","2011年","円","6398"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2012000000","2012年","円","6018"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2013000000","2013年","円","6921"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2014000000","2014年","円","5414"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2015000000","2015年","円","4968"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2016000000","2016年","円","5365"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2017000000","2017年","円","5716"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2018000000","2018年","円","6521"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2019000000","2019年","円","4529"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2020000000","2020年","円","5556"
"01","金額","010110001","1.1.1 米","22","（単身）勤労者世帯","00000","全国","2021000000","2021年","円","5733"
